,Name,Aaron Nola,Carlos Rodon,Justin Verlander,Sandy Alcantara,Kevin Gausman,Shohei Ohtani,Max Fried,Spencer Strider,Shane Bieber,Corbin Burnes,Framber Valdez,Dylan Cease,Max Scherzer,Logan Webb,Zac Gallen,Zack Wheeler,Alek Manoah,Yu Darvish,Tyler Anderson,Martin Perez,Jose Quintana,Clayton Kershaw,Luis Castillo,Alex Cobb,Patrick Sandoval,Brandon Woodruff,Nestor Cortes,Blake Snell,Shane McClanahan,Triston McKenzie,Joe Musgrove,Gerrit Cole,Cristian Javier,Julio Urias,Merrill Kelly,Logan Gilbert,Ross Stripling,Corey Kluber,Jeffrey Springs,George Kirby,Kyle Wright,Drew Rasmussen,Adam Wainwright,Brady Singer,Pablo Lopez,Chris Bassitt,Miles Mikolas,Tony Gonsolin,Jordan Montgomery,Taijuan Walker,Carlos Carrasco,Kyle Freeland,Johnny Cueto,Jameson Taillon,Ranger Suarez,Noah Syndergaard,Reid Detmers,Joe Ryan,Tyler Mahle,Mitch Keller,Cal Quantrill,Luis Garcia,Marcus Stroman,Frankie Montas,Kyle Gibson,Lance Lynn,Jon Gray,Zack Greinke,JT Brubaker,Lucas Giolito,Rich Hill,Robbie Ray,Dean Kremer,Alex Wood,Hunter Greene,Michael Wacha,Nick Pivetta,Charlie Morton,Jordan Lyles,Cole Irvin,German Marquez,Jose Berrios,Eric Lauer,Dakota Hudson,Jose Urquidy,Sean Manaea,Dane Dunning,Austin Gomber,Patrick Corbin,Daniel Lynch,Zach Plesac,Chris Flexen,Dylan Bundy,Brad Keller,Chad Kuhl,Kris Bubic,Madison Bumgarner,James Kaprielian,Zach Davies,Erick Fedde,Zach Thompson,Glenn Otto,Marco Gonzales,Josiah Gray
125,J.P. France,0.7853302956285307,0.5150527603314041,0.7353323118155483,0.9555556270735883,0.3841841402934263,1.0262268106183934,1.3398306909176965,0.8170436247838895,0.2916809770228442,0.9760998629018418,2.706441039506496,1.104994814629009,0.849591951685042,1.0979854097391266,0.7269492855302896,1.4835839548984044,0.8009897557397327,0.4752702178308654,1.7245835319867788,0.6161175723293378,1.173588280786748,0.9810606117488359,0.3659464610089829,1.3377072859385193,0.8797027181525576,0.4903215920729964,0.7025371778155194,0.4343620388569886,0.8789667376004623,0.38027312569783506,1.2164732761092576,0.40883545140435096,1.1478357592987753,1.10190741900261,0.42981095886098375,0.5445719217192548,0.30118202744021394,0.9159858862084035,0.8224558923127712,0.2534455191318241,0.875520417765913,0.32597546717505865,0.6799827715148367,0.35200736402098154,0.6630458351856187,1.4690553133674005,0.6858345424058185,0.2850831546987634,0.466614762103599,0.15580703183104336,0.47872080310761334,0.08241057437004161,0.7168031985196464,0.4324521555409318,1.0650016991535727,0.9383979570992256,0.18000134968382814,0.9481641158644407,0.40228363526248223,0.7326321734492655,0.7506138055571587,0.48813795263224125,0.5138462123602733,0.7691820699762834,0.43360034954436816,0.49817764082001537,0.6431927185533101,0.30724346425106874,0.17361403668194578,0.3678165661372519,0.5321419874431981,0.26899918908427983,0.45116835408525297,0.5019978231347223,0.4715296976946417,0.532082145136441,0.4356931888932884,0.3088838427710322,0.37751782057010236,0.11353258753326889,0.40844958905598305,0.17250339474920673,0.3517451935250848,0.5997027176593408,0.10723786669362759,0.3059038129347207,0.9280875262199112,0.5636530510207498,0.45417845747239155,0.6038701426407864,0.0530647110328497,0.22010114294342042,0.30614547575457945,0.5024353660800558,0.33868803246203055,0.19766533587860227,0.26722736321903967,0.45366861121307056,0.8237035471314865,0.0956326064059709,0.4918130144353634,0.2350824181707323,1.091866803612965,0.8671947013952479
126,Andrew Heaney,0.9233386771044492,0.528920800619524,0.8791514999435525,1.0959043482152073,0.45629313034495517,1.1533850731811126,1.5173763946391126,0.8779219879767202,0.22622733811809612,1.1159548192072979,2.7185863508463375,1.2481980774348267,0.9695606960500196,1.1724567395912722,0.8755262013212388,1.6534022346776327,0.977182869197468,0.6154310025599925,1.9158322864627249,0.7875978435724641,1.3629047144877715,1.1370159868920051,0.4482153513301372,1.3716589003101316,1.050637769456247,0.5627301402981688,0.8509111293196212,0.23011404053859916,1.0082237183904175,0.25062336867299556,1.3898117779487222,0.36190774764848266,1.1996699124209103,1.2768287225779313,0.6020763078813163,0.3468690100426982,0.4819863699317608,1.107372597276993,0.9802199278595574,0.3421417503389486,0.9418988235091912,0.4923509861196545,0.8830014990428942,0.42770956216572886,0.8313729111006642,1.6521697791691958,0.8835420970797024,0.416575843274665,0.6384545089511057,0.32983380258093525,0.6332190228704422,0.21808110950974124,0.9293463581060585,0.6180383701979979,1.2224427650131502,1.142351238947549,0.3040224878606834,1.056523658040839,0.5343120746277373,0.9080915927372046,0.9577742182790264,0.6412651804464317,0.6310514391965194,0.9416894725969917,0.622833856086836,0.6540336153440393,0.7950536856671987,0.5529961643700579,0.2210818382409555,0.4899879772076035,0.717918523909918,0.18436662367413198,0.664021303818631,0.6441745473371329,0.4016595776587421,0.7226768827076148,0.22611457919603822,0.32394632328211315,0.5812359700887412,0.3331576630320812,0.3078619709756316,0.14058411479608865,0.4938515843094958,0.7469205475316625,0.21656109253510694,0.09429236620745163,1.0749108669875809,0.7679843313818323,0.3172338091014269,0.4218813065306434,0.28515312257101283,0.44265309474576137,0.5285948932481246,0.6156850275303106,0.2153126359506117,0.18365132813295926,0.22647094913034685,0.6618602570429762,1.0217410304534078,0.3251486787994038,0.7042008998325681,0.43727265087128225,1.3043062052436123,1.0348942423866274
129,MacKenzie Gore,0.8441532976894669,0.44290643083726083,0.8015797549539316,1.0420247070007531,0.3789532247613172,1.0681881529019168,1.4486484981240286,0.783297670436982,0.219020999278608,1.035020071363354,2.7182391769520584,1.1659097812974242,0.8948329971296349,1.153470559672851,0.7987993960920383,1.5773963484172278,0.9072779858191226,0.5429773919096469,1.8469372955116825,0.731389795387522,1.295725277561569,1.0597602094044714,0.37182938076085575,1.3597343733821694,0.9780612884257337,0.4748548162933603,0.7764477549951446,0.18508936747419982,0.9305978415362929,0.2715108712961596,1.3160294484972592,0.27109258108070755,1.1502028530641888,1.2041541387035974,0.5377067026967418,0.43040566547967085,0.43360944011518016,1.0435130738026248,0.9045889069140766,0.2865436391756089,0.9153477468574451,0.4416016600874594,0.8258532122144983,0.38530244172208605,0.7610242559373519,1.5807816184397527,0.8246137266168961,0.3493731267241392,0.580234647566829,0.2941267365473622,0.5684435740088917,0.25308583514689287,0.8765396063339076,0.5610859381592113,1.1721334436795172,1.0826296266553992,0.2477404862189494,1.0084358509280604,0.46084471644145053,0.8509071507027074,0.9015200949934545,0.5695250599859502,0.5983459685875735,0.8710191437144235,0.567181852457395,0.5861094497079876,0.719988237870594,0.5374106135135405,0.18468915830930888,0.4140094051069404,0.6557351527194507,0.09628099517558042,0.6160246018074279,0.5860435478699549,0.35304834325060935,0.662674923259513,0.31291194958326435,0.23392317114172642,0.53114832033247,0.32482095067898564,0.37769060898041806,0.19689132177929997,0.4249752782833405,0.7362668024242309,0.2230510025913363,0.1789005308879743,1.0266524858962744,0.7129763290860405,0.4124892968308364,0.5108794906012561,0.28179623511502183,0.4193063364140859,0.5013243345350393,0.6074644764198162,0.3134452009474688,0.23235008128253337,0.31487257193505924,0.6120959267565829,0.9602498987893725,0.31680147012285176,0.6551893063474127,0.3963098459501119,1.2480323232993618,0.9639163932790022
142,Kyle Freeland,1.0218559113847705,0.7147043816103276,0.9734134344501333,1.1494411687563673,0.5948348032227107,1.2684347795736317,1.568136664953983,1.0498809267188358,0.36000412602774395,1.217759344352159,2.732996144156264,1.3503036631650693,1.0737344731357021,1.1958573092672884,0.9689216677962176,1.720539963392888,1.0393173213066365,0.7109255116796706,1.952281579170383,0.8386085465370599,1.4055893572050135,1.2200014479552914,0.5889436870643925,1.4044505164387249,1.1219704869438432,0.7188135732754356,0.9414241689722005,0.49376438021388325,1.1126651163759949,0.3833771119928783,1.4531026174362212,0.5765884726327777,1.300838582658509,1.3387304445350454,0.6725853869636191,0.3799715014221451,0.5249699068756217,1.1435249355938857,1.0619506910812773,0.450668837174262,0.9919117397697241,0.5500991322007325,0.9097154684608831,0.5213435728317761,0.9044772764182627,1.7026470416163768,0.9145618533248606,0.5222692082872596,0.6951080606100043,0.38711626263953497,0.7124108084525398,0.1751837172798906,0.937165150440412,0.6630052714963897,1.2585596404016786,1.1633038213639666,0.41500209734409954,1.1212549219178483,0.6456573194876676,0.9542094803160354,0.9754870608701103,0.7317823058587838,0.6734487903003472,1.0093926769721515,0.6691631299264786,0.7300767438598483,0.8867697695614132,0.49057821677383817,0.35018147912903885,0.610887441983384,0.7701583410494235,0.4075965529785548,0.6786067123157555,0.7171476852308761,0.5884349506954868,0.7672337416491795,0.30944593582724594,0.5122708792553031,0.6117341229652011,0.3146867465146878,0.30671871395139844,0.17391351887648113,0.5966467554592099,0.7238002464768861,0.2503038216348283,0.25644916611289625,1.1171169497116218,0.7941197414829864,0.26105762894809076,0.41704142998627847,0.28069727386813104,0.4389859273974539,0.5099793197111027,0.615420387052624,0.17538499458334444,0.2245566235941398,0.0846673084785376,0.6884216109100575,1.0560193793472723,0.3238465519347076,0.7221068555276311,0.4780255812453984,1.3097231539649896,1.1076613245933966
152,Wade Miley,0.4009693689011676,0.7897458135678854,0.37980998482530715,0.622623541634108,0.7248484953423034,0.47547400054787453,0.540660819116753,0.6557228287111867,1.0062703864628066,0.3903136439736636,2.77322395873972,0.4435790827710432,0.5149223115432076,1.142298912777651,0.3442087738567973,0.6676745852561691,0.20930294926971305,0.524936583857518,0.8714599902307612,0.41768297786718755,0.32541227372826503,0.33327687823790025,0.7018227373689181,1.4498019158491962,0.20925078955167645,0.656248071387644,0.3654125493192611,1.132111651902319,0.4470239961400279,1.1207176992110925,0.41666846691944165,0.9021178149931444,1.0662598952825724,0.3174098599602713,0.48852946960444565,1.4005886272735486,0.6245507034661028,0.16987677887221603,0.3056455759421362,0.7876267548306115,0.9904835175044566,0.6203843646103631,0.19503559027008377,0.8002959646830665,0.300940445058489,0.6224757264343707,0.21779226678649544,0.6782680626419036,0.48471645443496236,0.7575361806045967,0.49876106035355344,0.9400999446468445,0.19486499974341379,0.48744079147830965,0.6308030945176158,0.12272782213092577,0.7717528349964126,0.7835443530522068,0.5765676045469449,0.35948090185711046,0.16369692972074876,0.4707272590078066,0.739623091224173,0.22618717205005165,0.46251911982965743,0.4902621943409492,0.3662411399788404,0.6178749000631145,0.8789715751945556,0.6194408382791694,0.3760324694664031,0.9536867558716562,0.428720501405056,0.5609446154452318,1.0021987842364426,0.3682257497785854,1.2891032747320927,0.8218828857495453,0.5035707526505079,0.7971333530827857,1.2072121720281828,1.0221461224565704,0.5988235256943402,0.7824505249055695,0.9065272964450678,1.142026350801504,0.6272224657073447,0.3153671390110253,1.3113489206908282,1.4664459972327675,0.8300867288856038,0.6739511007543488,0.6049033928554244,0.8452094736365654,1.2030589802665548,1.0155525851106886,1.1248571514641317,0.42232459622073004,0.11782320430203984,0.7946778454977873,0.3759531020286972,0.6504982321267302,0.2657372296028523,0.24197826622446944
155,Tyler Anderson,0.4394502011741498,0.8456561856481629,0.43084470891494026,0.6042250627969675,0.8171732796739014,0.4305834935433546,0.4177323232944746,0.662156733711891,1.1071915906639667,0.33312320309008847,2.7520846778260655,0.35944001785694424,0.504161730130322,1.1545698024805615,0.3844765635159046,0.5540167121233791,0.2688362758260128,0.6185330694772917,0.772736574260595,0.47910370390240253,0.2094571077810443,0.2998451986025456,0.7848156346078996,1.4549299605867623,0.19625129279828923,0.726988775025448,0.40691006275711783,1.217100598635953,0.41934685162523777,1.2168608636520457,0.31988996303103845,0.9834404567257766,1.0372674497568128,0.2395479897911896,0.5971835952510753,1.5136550625307603,0.7448470507513627,0.21487509835483537,0.34246145768538705,0.8928634525659557,1.0156244563444699,0.7259260394833644,0.3233438411923124,0.8878011198038659,0.37526277411568754,0.5081682574630169,0.34003586522159596,0.783757683760102,0.5831539669529824,0.8705537001977525,0.5839870638019306,1.0628508797230203,0.3477353844060172,0.6097526915988154,0.5892288492597761,0.19597879183217715,0.8778568487219305,0.7731371854806888,0.6632644443960504,0.393356840709554,0.308825171987322,0.5621173784895841,0.8113125834331673,0.2806157004392289,0.5719169169774575,0.5954628206471017,0.4291491269943353,0.7600321387448054,0.9814657904853312,0.711504274003325,0.4913628496335483,1.0515550917988092,0.5628181154582733,0.6367148062610116,1.069559634601083,0.48804299783215926,1.3984588093354782,0.9120383129699094,0.6293305104696557,0.9251828243714881,1.3124875047024258,1.1413857905195772,0.6927965754303341,0.8542876490550474,1.0243046614230564,1.2512037534022977,0.6140614271593692,0.44659506616732597,1.4282922800715536,1.5797236808166812,0.953636415850926,0.7919484263037566,0.7313151306550433,0.9239349815046501,1.3199909331101483,1.1239706727348362,1.2468689903165437,0.5415364837201666,0.2203437851109049,0.9151879411181094,0.500577721166253,0.7658515675331611,0.2766624204911099,0.20264984946453993
170,Zack Greinke,0.7874130697111876,0.5322933149354772,0.7387331994705524,0.9323688334302035,0.38815831189477207,1.0407754339683468,1.328919100745035,0.8458118533101776,0.27883676493066883,0.9817737476002272,2.6708022458289578,1.1264425105068603,0.8387264413430633,1.0626426703271414,0.7348393514047805,1.4865158123450928,0.8075303833293189,0.47940527435250274,1.7233206579159877,0.6129607488028878,1.1731215739214733,0.983626019544522,0.3846559786679511,1.3040293142000297,0.8945171123712493,0.5138599858842855,0.7047070895435882,0.4787111028584988,0.8766062870228574,0.3759575714997659,1.2194446126528216,0.4374187585426574,1.1323382692133108,1.10564297921752,0.4518157251324907,0.5567768072800826,0.28609305320646605,0.9057388985645887,0.8310114928206449,0.2446370826510157,0.8477313566956216,0.3139661211022582,0.6801364970923106,0.3343048577645857,0.6715661282978727,1.4708141019085286,0.6789868221674105,0.31566968199844464,0.4550062989157385,0.17473208694455586,0.4782089718606275,0.11464518222760242,0.7132376785111647,0.4310351539631058,1.0483465510984413,0.9365743076382141,0.23441073722848077,0.9283798589225193,0.4290346615368017,0.7283587850867145,0.7524254302806359,0.5049730685888073,0.48704534396398785,0.7765534128525867,0.43533479062096375,0.4976962745018254,0.6559494575041569,0.28351594368747185,0.2157258500342509,0.40471294805701424,0.5452000561261864,0.31922342202288395,0.4583661344034877,0.48686131449520625,0.4872400973319011,0.5373528555921115,0.4695519876307657,0.3601673360050851,0.38926189010484963,0.0957041981942243,0.40778438567458847,0.19104656291072258,0.3831098435279358,0.5810590990665228,0.10562195554429116,0.33503605448966334,0.9129369057744323,0.5670943063768142,0.45836664402201105,0.6216322316394187,0.09666472302241313,0.23568502269978886,0.27613703468567524,0.48325816385033765,0.37132155333753714,0.2505902026177414,0.27493141889023986,0.47948382663025896,0.8364524724555443,0.186135853741291,0.5023732797512215,0.2934379934040564,1.0918738727307258,0.8783741205021884
171,Lucas Giolito,0.5971319860776176,0.23157745313393535,0.549689056581084,0.7554030175985547,0.1982656405129244,0.8252319421817148,1.1601292698660786,0.5772810072443063,0.29099489114415833,0.7633022184377561,2.587977175865352,0.9175466607600967,0.6065191912652083,0.9576413631025967,0.5299559554227146,1.315047368651411,0.6509065362438768,0.29987440749753985,1.5870799818928483,0.4414079517725072,1.0232387308565887,0.7997790514886002,0.09867015759590213,1.201369555718805,0.7154168273111858,0.25663650209586325,0.4952925171734366,0.38531833842291735,0.6428157504394271,0.3935498696899797,1.0546193749846424,0.23505055796572827,0.9191927327824121,0.9435368422102023,0.3145515453339891,0.6963475029035422,0.24642999859594975,0.7799289933628575,0.6576302846774936,0.15402460898505776,0.7146621934872447,0.19194441102829685,0.5695262029722621,0.18549671156114833,0.4939310132720955,1.3145852823944135,0.5667592133102048,0.1721024312669643,0.30611577477810675,0.16945211764094262,0.2826910559833837,0.34508377935365064,0.643270597503881,0.3492147740245258,0.885410181737821,0.832409963595466,0.13562133863444886,0.7432605962702448,0.19340060270071555,0.5596177085546873,0.6648594489424091,0.31667936769704363,0.3671389386485723,0.6063490916361662,0.30879414048844994,0.36296312645777035,0.4533573900632932,0.4033459616755817,0.17165810405570442,0.18607085962073874,0.42444291880652224,0.2395805011535789,0.4089242185698952,0.2983672937789955,0.29380265317556264,0.426534014268499,0.5829268275289791,0.15362330552360817,0.3292830640239511,0.29276415592930805,0.5262135900230998,0.3742181234587649,0.16728469796428083,0.5417039279652679,0.275356954893099,0.43378959735452194,0.7456686596605753,0.47688500207073264,0.6389383239382324,0.7707902991916804,0.2792334504890125,0.2588184135644144,0.31011178629648983,0.4410904835665804,0.5444941526664901,0.35526824261816503,0.4970873305647593,0.39014717597978255,0.7149823283634349,0.28907696486057194,0.41864133834704076,0.2499447184639039,1.0052008298827653,0.6814176251998465
185,Drew Smyly,0.27433478058204763,0.6005744198082383,0.24231436245711932,0.502972225512503,0.5795948367609931,0.391447884445682,0.5783183339718677,0.4818142125062319,0.8711488837804978,0.2695303836527508,2.6642146571565894,0.4097657498034693,0.32812791914892003,1.0220671507357058,0.16793073333967223,0.7341804470543979,0.15575041012144997,0.38715016222649506,0.9917348538056914,0.2729620215341348,0.4198911277617072,0.28419159531555466,0.542192103933654,1.3198217503890444,0.15633884676560644,0.4896534742039544,0.17157855343836234,0.977314975866532,0.26109902015327435,0.9806397691940737,0.47677497640395955,0.7426427069648,0.9021519911677868,0.3696191293750878,0.38439673478322034,1.2871368499611862,0.5273554539397541,0.2356554501809773,0.22766089996527694,0.6587957994135979,0.8466332465288628,0.49761376180025824,0.17778013531325754,0.6526253948230956,0.14966083827107526,0.7171612658251947,0.18263528276869218,0.5573966731152978,0.3535907662821548,0.6486815746766679,0.34508453301329145,0.8519158986220422,0.27228625621760694,0.4051740937387303,0.5566051528085235,0.295076351348257,0.6521094180618782,0.6421352116182396,0.4265177598799406,0.22909641376503684,0.2502499774225764,0.3321916345319408,0.6013297498976766,0.10837079311327379,0.3527845754678079,0.3804357501602637,0.19710710157932065,0.5868853978486807,0.7517777871153151,0.4807234030167462,0.29763045101770325,0.8176284094409911,0.385335822270656,0.4041020250345202,0.8280517425408904,0.2929785022830199,1.173525082358706,0.6773297400587112,0.4314211039402222,0.71774397081202,1.0902514350245107,0.9221560256990158,0.46093246286739337,0.6914296148741406,0.8038383300141921,1.0232664649664829,0.5189368442961059,0.27491606291375553,1.2094665802894278,1.3576585368935772,0.7437567831704146,0.5893443023292921,0.5322498262733434,0.7303031241375059,1.1053278939753601,0.9070121952460197,1.035272121135309,0.36102738158345077,0.21825856801509386,0.7142027690544233,0.3210043229070297,0.5638231577365391,0.46138031626522374,0.09653142972627804
186,Patrick Corbin,1.1819897524564247,0.8025486254757409,1.1343441261486766,1.2606372942730215,0.7245467182487277,1.4266471145002917,1.7288916160167473,1.1776905322061488,0.40756026184725047,1.371460395723114,2.6812149529519274,1.5143832206667527,1.200706296810342,1.22375130475436,1.126362890601872,1.8948834837298045,1.2128041294982477,0.8666762529555092,2.136157158667874,0.9811993198759363,1.5799308650849262,1.3864849308135334,0.7096767546517226,1.3933312473798187,1.2912302852446598,0.8483130182456238,1.0930389234263334,0.49198830608867267,1.2496755767798327,0.36171244490617127,1.627890269643503,0.6599824048662198,1.3438799885752442,1.513579176298683,0.8424579152913229,0.2278385679664434,0.6930789471084795,1.3204246594656583,1.2317423511627759,0.5799321039570083,1.0288709669599008,0.6987431389344718,1.0872127509540186,0.6142536401951577,1.0691404565523641,1.8799852423157477,1.0910992053140744,0.6751903489572414,0.8492845684015469,0.5383490365924344,0.8591063326503895,0.34103422584837645,1.1251337116983031,0.8396601629897668,1.375311651738617,1.3482996143291033,0.5566602644342439,1.2033231312182942,0.7904454356677632,1.0987604474702382,1.1621277241874095,0.891179046728545,0.7651488465893427,1.1781191845161538,0.8337860296341033,0.8969099721404586,1.0451388026324553,0.6832539606420138,0.4565178543332152,0.7581150141851849,0.9469738220500079,0.4913414258944588,0.8638475541436684,0.8475504054107963,0.6082951234392726,0.9444665091600655,0.2015874668723232,0.6243826353230864,0.7918883486957016,0.4953350539907296,0.21585330863343316,0.2921430796852812,0.7444594248177687,0.8113998010845217,0.3913279991579953,0.25446992592446094,1.2257893281037315,0.9753975098251001,0.07277373779049581,0.23071932499251122,0.4543979003439617,0.6030176558053701,0.6808425780553083,0.6861832189728937,0.12137183909375418,0.2942700650762843,0.15161957962281994,0.865122740729891,1.2380290230188458,0.49567358130124195,0.8991997749110061,0.6478962905627731,1.4996989495602109,1.2655213837782424
187,Austin Gomber,1.1220947426652519,0.7751969821200285,1.073897025609533,1.2243491558036057,0.6776538830405977,1.3671025030761248,1.6691378515772737,1.1316977537898534,0.39366223770130543,1.3148886292732163,2.716463173239793,1.451119825993706,1.157975134156603,1.2237018744665702,1.0673641987625415,1.8276275136134814,1.1453824695764294,0.8082028927144471,2.0634158503832913,0.928493195882446,1.5122058780910093,1.3234444338195712,0.6664746021627532,1.4110095716188467,1.2253911306876686,0.8011881147396026,1.0372243213500134,0.49647868173064663,1.2016919604977827,0.3773718210531886,1.5602607432493434,0.6316287282636837,1.3392757255053929,1.4457890811594882,0.7755590689251206,0.2908970365747989,0.6284956206689093,1.2520722075024258,1.1663348644077312,0.5327111762719091,1.0249376885879453,0.643414183938307,1.0173055746392046,0.584085051792974,1.0061175091369774,1.8108135140869688,1.0224062217103347,0.6158002234491313,0.7919442801106654,0.47953518882872503,0.8050516115908346,0.2716443526469869,1.0496472831027563,0.7705677477788698,1.3352152202147038,1.274573896612121,0.5007813673900029,1.179989118085416,0.7357309598304251,1.045220316488345,1.0871628190846139,0.8301555043562602,0.7356154265592859,1.1131344393198894,0.7704033395877773,0.8330601639737654,0.9851695261491802,0.6044784283727563,0.41532963149768337,0.7014181708282167,0.877029313040903,0.45848951386591086,0.7892491079025663,0.8016661164830425,0.6095387583451928,0.8747779889777738,0.23919924357112876,0.5816729377648585,0.7199530735575778,0.4230883162142371,0.2552236943016852,0.2385568273871029,0.6878007322800705,0.7795775268214189,0.33522718744159063,0.24844052472372577,1.1892052951984344,0.903364298723391,0.15607129305865242,0.3082457947807246,0.3839018731290589,0.5370917571961072,0.6141431716855587,0.6623975437190275,0.10955089593426429,0.25764960687918786,0.08970170121017865,0.7934234818890834,1.1648643346724954,0.42275003125369276,0.8283228883261659,0.577879190488808,1.4225111261136052,1.205583548048411
210,Colin Rea,1.0363419745069684,0.6406881846514746,0.991697031999696,1.1740032040522743,0.5641939337071981,1.2749164161328423,1.6186394226608976,1.0059206948050148,0.2692350460099873,1.2314328889549777,2.708154292611853,1.3709729209579629,1.0711683757827275,1.1991237212051973,0.9889504019272181,1.7664056875828396,1.0865671738447673,0.7241122495856586,2.0224499334413717,0.8803692549561245,1.4679996776692446,1.249887882536674,0.5599968927342385,1.3834313696139762,1.164481671556924,0.6840759203714171,0.9603135490619717,0.31313298880348106,1.1164776872813038,0.2500417520275366,1.5011159521625903,0.47758739199438677,1.2633407318186174,1.3875415482182878,0.7113717101487823,0.22986034967344637,0.5705624548040293,1.2068517296967356,1.0939437436344726,0.43440466580943016,0.9811071456023557,0.5815915077758615,0.9809603457836643,0.5005365451912603,0.9410872595036022,1.7615069819538056,0.9807052717305064,0.5286824585249659,0.7326030183612425,0.4179396292253256,0.7345536613189012,0.2512272506656104,1.0230083528481095,0.7157846520602429,1.3003835436197295,1.2417419683803115,0.4146193387156497,1.1258055257068165,0.6494497635668223,1.0011218973691465,1.0557566490209802,0.7537904938887198,0.6898546875973246,1.0516249202981114,0.7199404483927841,0.7588927284616714,0.908875836072785,0.6127026007713694,0.31764119297094096,0.6095927468334936,0.8235701028066778,0.30902613086436637,0.75753515400739,0.7338210668310128,0.475006417006129,0.8245395310062471,0.12958815037263155,0.45209990209244977,0.6777003310586515,0.39474764486314545,0.23318043407841876,0.1600568752568931,0.6072851749194967,0.786085069109573,0.27283875830240945,0.0655930749164898,1.150725088051877,0.8656356527500513,0.18278077887184702,0.3025336645598294,0.3513179187004293,0.5179606155220724,0.5967453392126327,0.6511883887455323,0.11358836327722943,0.21231044203477284,0.1458273802548761,0.7612140850490091,1.1270360996880269,0.4026905014983592,0.79891236295166,0.5370614827671059,1.4014419067963548,1.14536532065407
218,Jake Irvin,1.062476984989323,0.6874716234820184,1.0153388175225087,1.1948597743802436,0.6078108613088468,1.2968743616989313,1.6319475849343337,1.0392495178194714,0.3365387507509351,1.2531207367037713,2.729279041060662,1.382466080146999,1.1035600386023439,1.220610922500696,1.0079131303465623,1.7778012953173379,1.0962540646985097,0.7498467331108425,2.026242908529974,0.8891295374269161,1.4728690916330638,1.2685782329099813,0.5922416622739423,1.408827361008084,1.1703950160407415,0.7186468347700429,0.9811880685806367,0.3756490691696187,1.1433174804926272,0.32004538740622424,1.5118324301323873,0.5331944736894786,1.2961208809879579,1.3975933039067565,0.7196305043263543,0.2681273240328165,0.591193473513536,1.2180078810603003,1.1097053619263109,0.47599512686581436,1.0063708757177954,0.6022875851684144,0.9827824955487385,0.5374423140514736,0.9531907382874637,1.7675488757952365,0.9885716683968878,0.5484071534225299,0.7514609876267716,0.43132609566313357,0.7542775351288166,0.24615355938925898,1.0224650796971027,0.7293451240887286,1.309835611230663,1.2427027725083784,0.428690308731143,1.1480505040829003,0.6667008431133122,1.0081192252531446,1.0547904274902238,0.7694186267357972,0.7112159680132346,1.0621150861959399,0.7288675699007352,0.7817756531927814,0.9248291432518787,0.6042866428881248,0.34144145665838904,0.6265779654384631,0.829245554879857,0.3542951170987267,0.7557645334361756,0.758779442547046,0.5255954444247025,0.8319768832876319,0.1543678308456777,0.48459650610895105,0.6799029910215175,0.4015626332616121,0.2511548715195464,0.1889410279637555,0.6205927414980003,0.779182800631535,0.29637733234004354,0.14900931111846755,1.1614141205155895,0.8674329506152089,0.18959125937658372,0.30586721681965096,0.35103788906185246,0.5089303335948882,0.6013422540725041,0.6540220277635935,0.05109888770804943,0.19192810424739956,0.12366888503176632,0.7511945649217652,1.123228119999228,0.37931763628916604,0.793542784479832,0.5242869217565915,1.3957675522922874,1.152305658234828
223,Ryne Nelson,1.2191930329184937,0.8430967210753452,1.1721234924755157,1.3137677402482526,0.7605703420460191,1.462537470944592,1.774315267241984,1.2109882187424441,0.4510644492663968,1.4124111254843592,2.727070580598897,1.550414579843727,1.2478831080373676,1.279041390093767,1.1663422537145776,1.93342526323543,1.2507808847328126,0.9045790489459715,2.1739926981508,1.0288951136048787,1.6209098734146192,1.4250603248311993,0.7508086276328999,1.445896791337473,1.3298361640322465,0.8839656074757641,1.1354794462252469,0.5149949139680902,1.2949746051274529,0.40523515558870143,1.6663111975033325,0.6908074770643386,1.3977036413088413,1.55190299542207,0.878053671134059,0.20862954222257224,0.7311394157067417,1.3605419555456548,1.2681066264052867,0.6194025971248426,1.084280501294752,0.7428151399190753,1.126991744509249,0.663977294587699,1.1089812361766962,1.919253188821108,1.1311284021683834,0.7099259364187215,0.8933493173445639,0.5789478882637021,0.9031131918674415,0.3768217009740814,1.1615947309302823,0.8755778971153841,1.428169095132995,1.3858576326322278,0.5930888786050537,1.2578990018280465,0.8299046241906336,1.1466742562733294,1.1983501304710584,0.9292139050902082,0.8190709833659099,1.2174516828194877,0.8754105583370573,0.9327933516058068,1.0845887217065269,0.7192536759502836,0.49799835622218774,0.7940530022410344,0.982925539363484,0.5199333171907703,0.8994445699013333,0.8956544547519438,0.6525248025362701,0.9815291284521289,0.20051937094704803,0.6561409959208463,0.8277003492357615,0.5304173670959471,0.26573218497765716,0.32325596652343386,0.7835857370607252,0.8648530281643226,0.43068209528606854,0.27933734860379844,1.2790259786759584,1.012858645719136,0.08463054127795709,0.19970160239717819,0.48999131440465243,0.6452191841909238,0.7238289821000508,0.7409013334614807,0.13877701106451226,0.33718128643950485,0.18911222911276787,0.9022662587135764,1.2745736299610124,0.529392773774819,0.9383089295775673,0.682694850427333,1.5357146232021734,1.3082714134784845
